run_id,config_dir,scaffold,model,agent_args,config_label,rep_idx,capsule_id,job_id,azure_task_id,successful,correct_written_answers,total_written_questions,correct_vision_answers,total_vision_questions,harness_successful,harness_eval_block_present,harness_accuracy,harness_written_accuracy,harness_vision_accuracy,duration_s,duration_source,total_cost_usd,cost_source,input_tokens,cached_input_tokens,cache_creation_tokens,output_tokens,total_tokens,num_turns,num_tool_calls,num_permission_denials,terminal_reason,stop_reason,submitted_at,logging_started_at,setup_overhead_s,task_timeout_s,benchmark,parse_warnings,split,confidence,confidence_method,confidence_model,num_commands,num_errors,reward,confidence_v2,confidence_method_v2,confidence_model_v2,cost,agent_id
main39-2026-05-03,corebench_hard_claude_code_agent_anthropic_claude_opus_4_5_max_thinking_tokens_10000_k0,claude_code,anthropic/claude-opus-4-5,"[[""max_thinking_tokens"", ""10000""]]",claude_code|claude-opus-4-5|max_thinking_tokens=10000,0,capsule-9054015,b43b21e9-0dc9-4ce7-8557-bae7d0802ac1,anthropic-claude-opus-4-5-capsule-9054015-max_thinking_-d25bcbd1,True,0,0,1,1,True,True,1.0,,1.0,4.51,claude_code_result,0.6659292499999999,claude_code_result,9.0,39910.0,782.0,138.0,40839.0,1.0,20.0,0.0,completed,end_turn,2026-04-23T00:17:11.035756+00:00,2026-04-23T00:20:39.291276,208.25552,0.0,corebench_hard,[],main39,,,,,,1.0,,,,0.6659292499999999,corebench_hard_claude_code_agent_anthropic_claude_opus_4_5_max_thinking_tokens_10000
main39-2026-05-03,corebench_hard_claude_code_agent_anthropic_claude_opus_4_5_max_thinking_tokens_10000_k0,claude_code,anthropic/claude-opus-4-5,"[[""max_thinking_tokens"", ""10000""]]",claude_code|claude-opus-4-5|max_thinking_tokens=10000,0,capsule-8807709,b43b21e9-0dc9-4ce7-8557-bae7d0802ac1,anthropic-claude-opus-4-5-capsule-8807709-max_thinking_-b037df0d,True,0,0,2,2,True,True,1.0,,1.0,240.023,claude_code_result,0.7470602500000002,claude_code_result,184.0,827504.0,34013.0,4763.0,866464.0,38.0,37.0,0.0,completed,end_turn,2026-04-23T00:17:10.906369+00:00,2026-04-23T00:20:34.068291,203.161922,0.0,corebench_hard,[],main39,,,,,,1.0,,,,0.7470602500000002,corebench_hard_claude_code_agent_anthropic_claude_opus_4_5_max_thinking_tokens_10000
main39-2026-05-03,corebench_hard_claude_code_agent_anthropic_claude_opus_4_5_max_thinking_tokens_10000_k0,claude_code,anthropic/claude-opus-4-5,"[[""max_thinking_tokens"", ""10000""]]",claude_code|claude-opus-4-5|max_thinking_tokens=10000,0,capsule-3821950,b43b21e9-0dc9-4ce7-8557-bae7d0802ac1,anthropic-claude-opus-4-5-capsule-3821950-max_thinking_-6fd7fcce,True,0,0,2,2,True,True,1.0,,1.0,1753.702,claude_code_result,4.38512425,claude_code_result,508.0,6189063.0,111375.0,23647.0,6324593.0,86.0,85.0,0.0,completed,end_turn,2026-04-23T00:17:11.557211+00:00,2026-04-23T00:20:37.471057,205.913846,0.0,corebench_hard,[],main39,,,,,,1.0,,,,4.38512425,corebench_hard_claude_code_agent_anthropic_claude_opus_4_5_max_thinking_tokens_10000
main39-2026-05-03,corebench_hard_claude_code_agent_anthropic_claude_opus_4_5_max_thinking_tokens_10000_k0,claude_code,anthropic/claude-opus-4-5,"[[""max_thinking_tokens"", ""10000""]]",claude_code|claude-opus-4-5|max_thinking_tokens=10000,0,capsule-4933686,b43b21e9-0dc9-4ce7-8557-bae7d0802ac1,anthropic-claude-opus-4-5-capsule-4933686-max_thinking_-f197ed71,True,0,0,2,2,True,True,1.0,,1.0,1283.633,claude_code_result,8.829763250000001,claude_code_result,1740.0,14997130.0,81973.0,32376.0,15113219.0,254.0,253.0,0.0,completed,end_turn,2026-04-23T00:17:11.977168+00:00,2026-04-23T00:20:38.492290,206.515122,0.0,corebench_hard,[],main39,,,,,,1.0,,,,8.829763250000001,corebench_hard_claude_code_agent_anthropic_claude_opus_4_5_max_thinking_tokens_10000
main39-2026-05-03,corebench_hard_claude_code_agent_anthropic_claude_opus_4_6_baseline_k0,claude_code,anthropic/claude-opus-4-6,[],claude_code|claude-opus-4-6,0,capsule-1175539,b43b21e9-0dc9-4ce7-8557-bae7d0802ac1,anthropic-claude-opus-4-6-capsule-1175539-5da9817e,True,0,0,1,1,True,True,1.0,,1.0,1202.298,claude_code_result,0.6682595000000001,claude_code_result,27.0,622060.0,40694.0,4081.0,666862.0,32.0,31.0,0.0,completed,end_turn,2026-04-23T00:17:11.916185+00:00,2026-04-23T00:20:37.366727,205.450542,0.0,corebench_hard,[],main39,,,,,,1.0,,,,0.6682595000000001,corebench_hard_claude_code_agent_anthropic_claude_opus_4_6_baseline
main39-2026-05-03,corebench_hard_claude_code_agent_anthropic_claude_opus_4_5_max_thinking_tokens_10000_k0,claude_code,anthropic/claude-opus-4-5,"[[""max_thinking_tokens"", ""10000""]]",claude_code|claude-opus-4-5|max_thinking_tokens=10000,0,capsule-9832712,b43b21e9-0dc9-4ce7-8557-bae7d0802ac1,anthropic-claude-opus-4-5-capsule-9832712-max_thinking_-6c550014,True,0,0,2,2,True,True,1.0,,1.0,2243.162,claude_code_result,2.563779000000001,claude_code_result,417.0,2973359.0,119438.0,13110.0,3106324.0,67.0,66.0,0.0,completed,end_turn,2026-04-23T00:17:10.958142+00:00,2026-04-23T00:20:37.366928,206.408786,0.0,corebench_hard,[],main39,,,,,,1.0,,,,2.563779000000001,corebench_hard_claude_code_agent_anthropic_claude_opus_4_5_max_thinking_tokens_10000
main39-2026-05-03,corebench_hard_claude_code_agent_anthropic_claude_opus_4_5_max_thinking_tokens_10000_k0,claude_code,anthropic/claude-opus-4-5,"[[""max_thinking_tokens"", ""10000""]]",claude_code|claude-opus-4-5|max_thinking_tokens=10000,0,capsule-9477017,b43b21e9-0dc9-4ce7-8557-bae7d0802ac1,anthropic-claude-opus-4-5-capsule-9477017-max_thinking_-2c1e5d27,True,0,0,1,1,True,True,1.0,,1.0,246.06,claude_code_result,0.36323349999999993,claude_code_result,93.0,291596.0,17906.0,4172.0,313767.0,19.0,18.0,0.0,completed,end_turn,2026-04-23T00:17:13.476837+00:00,2026-04-23T00:20:41.354444,207.877607,0.0,corebench_hard,[],main39,,,,,,1.0,,,,0.36323349999999993,corebench_hard_claude_code_agent_anthropic_claude_opus_4_5_max_thinking_tokens_10000
main39-2026-05-03,corebench_hard_claude_code_agent_anthropic_claude_opus_4_6_baseline_k0,claude_code,anthropic/claude-opus-4-6,[],claude_code|claude-opus-4-6,0,capsule-0851068,b43b21e9-0dc9-4ce7-8557-bae7d0802ac1,anthropic-claude-opus-4-6-capsule-0851068-d3994756,False,0,1,0,0,False,True,,,,1376.169,claude_code_result,0.9284720000000001,claude_code_result,27.0,685400.0,75700.0,4472.0,765599.0,31.0,30.0,0.0,completed,end_turn,2026-04-23T00:17:11.767200+00:00,2026-04-23T00:20:42.671882,210.904682,0.0,corebench_hard,[],main39,,,,,,0.0,,,,0.9284720000000001,corebench_hard_claude_code_agent_anthropic_claude_opus_4_6_baseline
main39-2026-05-03,corebench_hard_claude_code_agent_anthropic_claude_opus_4_6_baseline_k0,claude_code,anthropic/claude-opus-4-6,[],claude_code|claude-opus-4-6,0,capsule-1624349,b43b21e9-0dc9-4ce7-8557-bae7d0802ac1,anthropic-claude-opus-4-6-capsule-1624349-3f415d23,True,1,1,1,1,True,True,1.0,1.0,1.0,145.829,claude_code_result,0.402405,claude_code_result,16.0,340889.0,23930.0,3263.0,368098.0,17.0,16.0,0.0,completed,end_turn,2026-04-23T00:17:10.932594+00:00,2026-04-23T00:20:37.534177,206.601583,0.0,corebench_hard,[],main39,,,,,,1.0,,,,0.402405,corebench_hard_claude_code_agent_anthropic_claude_opus_4_6_baseline
main39-2026-05-03,corebench_hard_claude_code_agent_anthropic_claude_opus_4_6_baseline_k0,claude_code,anthropic/claude-opus-4-6,[],claude_code|claude-opus-4-6,0,capsule-1724988,b43b21e9-0dc9-4ce7-8557-bae7d0802ac1,anthropic-claude-opus-4-6-capsule-1724988-98dda5e0,True,0,0,2,2,True,True,1.0,,1.0,1335.886,claude_code_result,0.95159325,claude_code_result,30.0,910071.0,53871.0,6358.0,970330.0,39.0,38.0,0.0,completed,end_turn,2026-04-23T00:17:11.637616+00:00,2026-04-23T00:20:38.776340,207.138724,0.0,corebench_hard,[],main39,,,,,,1.0,,,,0.95159325,corebench_hard_claude_code_agent_anthropic_claude_opus_4_6_baseline
main39-2026-05-03,corebench_hard_claude_code_agent_anthropic_claude_opus_4_6_baseline_k0,claude_code,anthropic/claude-opus-4-6,[],claude_code|claude-opus-4-6,0,capsule-1394704,b43b21e9-0dc9-4ce7-8557-bae7d0802ac1,anthropic-claude-opus-4-6-capsule-1394704-2e1d34ce,True,1,1,1,1,True,True,1.0,1.0,1.0,1659.477,claude_code_result,1.4298059999999992,claude_code_result,44.0,1464649.0,80774.0,7667.0,1553134.0,46.0,45.0,0.0,completed,end_turn,2026-04-23T00:17:11.551964+00:00,2026-04-23T00:20:35.629261,204.077297,0.0,corebench_hard,[],main39,,,,,,1.0,,,,1.4298059999999992,corebench_hard_claude_code_agent_anthropic_claude_opus_4_6_baseline
main39-2026-05-03,corebench_hard_claude_code_agent_anthropic_claude_opus_4_6_baseline_k0,claude_code,anthropic/claude-opus-4-6,[],claude_code|claude-opus-4-6,0,capsule-0201673,b43b21e9-0dc9-4ce7-8557-bae7d0802ac1,anthropic-claude-opus-4-6-capsule-0201673-c47c6015,True,3,3,0,0,True,True,1.0,1.0,,52.253,claude_code_result,0.20826324999999998,claude_code_result,11.0,194558.0,11301.0,1583.0,207453.0,14.0,13.0,0.0,completed,end_turn,2026-04-23T00:17:13.804684+00:00,2026-04-23T00:20:37.471165,203.666481,0.0,corebench_hard,[],main39,,,,,,1.0,,,,0.20826324999999998,corebench_hard_claude_code_agent_anthropic_claude_opus_4_6_baseline
main39-2026-05-03,corebench_hard_claude_code_agent_anthropic_claude_opus_4_5_max_thinking_tokens_10000_k0,claude_code,anthropic/claude-opus-4-5,"[[""max_thinking_tokens"", ""10000""]]",claude_code|claude-opus-4-5|max_thinking_tokens=10000,0,capsule-9294029,b43b21e9-0dc9-4ce7-8557-bae7d0802ac1,anthropic-claude-opus-4-5-capsule-9294029-max_thinking_-3c1780f6,True,0,0,1,1,True,True,1.0,,1.0,1169.839,claude_code_result,4.621435000000002,claude_code_result,487.0,6519959.0,154090.0,15810.0,6690346.0,70.0,69.0,0.0,completed,end_turn,2026-04-23T00:17:13.283147+00:00,2026-04-23T00:20:37.366552,204.083405,0.0,corebench_hard,[],main39,,,,,,1.0,,,,4.621435000000002,corebench_hard_claude_code_agent_anthropic_claude_opus_4_5_max_thinking_tokens_10000
main39-2026-05-03,corebench_hard_claude_code_agent_anthropic_claude_opus_4_6_baseline_k0,claude_code,anthropic/claude-opus-4-6,[],claude_code|claude-opus-4-6,0,capsule-0152700,b43b21e9-0dc9-4ce7-8557-bae7d0802ac1,anthropic-claude-opus-4-6-capsule-0152700-9f15e954,True,1,1,2,2,True,True,1.0,1.0,1.0,584.439,claude_code_result,1.2248115999999998,claude_code_result,20.0,694307.0,60012.0,16821.0,771160.0,30.0,43.0,0.0,completed,end_turn,2026-04-23T00:17:13.507748+00:00,2026-04-23T00:20:42.311882,208.804134,0.0,corebench_hard,[],main39,,,,,,1.0,,,,1.2248115999999998,corebench_hard_claude_code_agent_anthropic_claude_opus_4_6_baseline
main39-2026-05-03,corebench_hard_claude_code_agent_anthropic_claude_opus_4_6_baseline_k0,claude_code,anthropic/claude-opus-4-6,[],claude_code|claude-opus-4-6,0,capsule-2345790,b43b21e9-0dc9-4ce7-8557-bae7d0802ac1,anthropic-claude-opus-4-6-capsule-2345790-1b06053e,True,2,2,0,0,True,True,1.0,1.0,,2.815,claude_code_result,1.0203425,claude_code_result,3.0,11768.0,25904.0,85.0,37760.0,1.0,42.0,0.0,completed,end_turn,2026-04-23T00:17:11.507537+00:00,2026-04-23T00:20:43.059577,211.55204,0.0,corebench_hard,[],main39,,,,,,1.0,,,,1.0203425,corebench_hard_claude_code_agent_anthropic_claude_opus_4_6_baseline
main39-2026-05-03,corebench_hard_claude_code_agent_anthropic_claude_opus_4_6_baseline_k0,claude_code,anthropic/claude-opus-4-6,[],claude_code|claude-opus-4-6,0,capsule-2708693,b43b21e9-0dc9-4ce7-8557-bae7d0802ac1,anthropic-claude-opus-4-6-capsule-2708693-44ee0d73,True,0,0,2,2,True,True,1.0,,1.0,2142.283,claude_code_result,1.6092740000000008,claude_code_result,42.0,1331381.0,114866.0,8988.0,1455277.0,46.0,45.0,0.0,completed,end_turn,2026-04-23T00:17:12.190973+00:00,2026-04-23T00:20:38.777773,206.5868,0.0,corebench_hard,[],main39,,,,,,1.0,,,,1.6092740000000008,corebench_hard_claude_code_agent_anthropic_claude_opus_4_6_baseline
main39-2026-05-03,corebench_hard_claude_code_agent_anthropic_claude_opus_4_6_baseline_k0,claude_code,anthropic/claude-opus-4-6,[],claude_code|claude-opus-4-6,0,capsule-3762736,b43b21e9-0dc9-4ce7-8557-bae7d0802ac1,anthropic-claude-opus-4-6-capsule-3762736-49961c17,True,2,2,0,0,True,True,1.0,1.0,,3.191,claude_code_result,1.46495175,claude_code_result,3.0,11768.0,56883.0,40.0,68694.0,1.0,26.0,0.0,completed,end_turn,2026-04-23T00:17:13.204605+00:00,2026-04-23T00:21:02.928631,229.724026,0.0,corebench_hard,[],main39,,,,,,1.0,,,,1.46495175,corebench_hard_claude_code_agent_anthropic_claude_opus_4_6_baseline
main39-2026-05-03,corebench_hard_claude_code_agent_anthropic_claude_opus_4_6_baseline_k0,claude_code,anthropic/claude-opus-4-6,[],claude_code|claude-opus-4-6,0,capsule-3639589,b43b21e9-0dc9-4ce7-8557-bae7d0802ac1,anthropic-claude-opus-4-6-capsule-3639589-71b04e89,True,0,0,1,1,True,True,1.0,,1.0,321.473,claude_code_result,0.62757675,claude_code_result,22.0,626228.0,27155.0,5757.0,659162.0,23.0,22.0,0.0,completed,end_turn,2026-04-23T00:17:11.693261+00:00,2026-04-23T00:20:36.671853,204.978592,0.0,corebench_hard,[],main39,,,,,,1.0,,,,0.62757675,corebench_hard_claude_code_agent_anthropic_claude_opus_4_6_baseline
main39-2026-05-03,corebench_hard_claude_code_agent_anthropic_claude_opus_4_6_baseline_k0,claude_code,anthropic/claude-opus-4-6,[],claude_code|claude-opus-4-6,0,capsule-2242462,b43b21e9-0dc9-4ce7-8557-bae7d0802ac1,anthropic-claude-opus-4-6-capsule-2242462-e8b4afe4,True,2,2,0,0,True,True,1.0,1.0,,160.689,claude_code_result,0.45476575,claude_code_result,20.0,479341.0,23021.0,2815.0,505197.0,25.0,24.0,0.0,completed,end_turn,2026-04-23T00:17:13.710041+00:00,2026-04-23T00:21:12.786251,239.07621,0.0,corebench_hard,[],main39,,,,,,1.0,,,,0.45476575,corebench_hard_claude_code_agent_anthropic_claude_opus_4_6_baseline
main39-2026-05-03,corebench_hard_claude_code_agent_anthropic_claude_opus_4_6_baseline_k0,claude_code,anthropic/claude-opus-4-6,[],claude_code|claude-opus-4-6,0,capsule-3593259,b43b21e9-0dc9-4ce7-8557-bae7d0802ac1,anthropic-claude-opus-4-6-capsule-3593259-127d07c7,True,0,0,1,1,True,True,1.0,,1.0,163.564,claude_code_result,0.5522315,claude_code_result,26.0,607320.0,25186.0,3612.0,636144.0,30.0,28.0,0.0,completed,end_turn,2026-04-23T00:17:11.505832+00:00,2026-04-23T00:20:37.364773,205.858941,0.0,corebench_hard,[],main39,,,,,,1.0,,,,0.5522315,corebench_hard_claude_code_agent_anthropic_claude_opus_4_6_baseline
main39-2026-05-03,corebench_hard_claude_code_agent_anthropic_claude_opus_4_6_baseline_k0,claude_code,anthropic/claude-opus-4-6,[],claude_code|claude-opus-4-6,0,capsule-3449234,b43b21e9-0dc9-4ce7-8557-bae7d0802ac1,anthropic-claude-opus-4-6-capsule-3449234-b61a3231,True,0,0,1,1,True,True,1.0,,1.0,217.114,claude_code_result,0.5979682500000001,claude_code_result,23.0,537244.0,23973.0,7146.0,568386.0,25.0,24.0,0.0,completed,end_turn,2026-04-23T00:17:10.752802+00:00,2026-04-23T00:19:31.408489,140.655687,0.0,corebench_hard,[],main39,,,,,,1.0,,,,0.5979682500000001,corebench_hard_claude_code_agent_anthropic_claude_opus_4_6_baseline
main39-2026-05-03,corebench_hard_claude_code_agent_anthropic_claude_opus_4_6_baseline_k0,claude_code,anthropic/claude-opus-4-6,[],claude_code|claude-opus-4-6,0,capsule-3301293,b43b21e9-0dc9-4ce7-8557-bae7d0802ac1,anthropic-claude-opus-4-6-capsule-3301293-41514354,True,1,1,0,0,True,True,1.0,1.0,,201.325,claude_code_result,0.9325425,claude_code_result,33.0,953591.0,41928.0,7713.0,1003265.0,37.0,36.0,0.0,completed,end_turn,2026-04-23T00:17:11.323816+00:00,2026-04-23T00:20:37.365095,206.041279,0.0,corebench_hard,[],main39,,,,,,1.0,,,,0.9325425,corebench_hard_claude_code_agent_anthropic_claude_opus_4_6_baseline
main39-2026-05-03,corebench_hard_claude_code_agent_anthropic_claude_opus_4_6_baseline_k0,claude_code,anthropic/claude-opus-4-6,[],claude_code|claude-opus-4-6,0,capsule-2816027,b43b21e9-0dc9-4ce7-8557-bae7d0802ac1,anthropic-claude-opus-4-6-capsule-2816027-53e53b15,True,0,0,1,1,True,True,1.0,,1.0,1643.438,claude_code_result,1.8053647499999999,claude_code_result,37.0,1675380.0,125335.0,7336.0,1808088.0,45.0,44.0,0.0,completed,end_turn,2026-04-23T00:17:11.387288+00:00,2026-04-23T00:20:35.866425,204.479137,0.0,corebench_hard,[],main39,,,,,,1.0,,,,1.8053647499999999,corebench_hard_claude_code_agent_anthropic_claude_opus_4_6_baseline
main39-2026-05-03,corebench_hard_claude_code_agent_anthropic_claude_opus_4_6_baseline_k0,claude_code,anthropic/claude-opus-4-6,[],claude_code|claude-opus-4-6,0,capsule-4671827,b43b21e9-0dc9-4ce7-8557-bae7d0802ac1,anthropic-claude-opus-4-6-capsule-4671827-41f92157,True,0,0,1,1,True,True,1.0,,1.0,91.488,claude_code_result,0.31020975,claude_code_result,14.0,278824.0,16827.0,2593.0,298258.0,16.0,15.0,0.0,completed,end_turn,2026-04-23T00:17:12.704746+00:00,2026-04-23T00:20:37.415282,204.710536,0.0,corebench_hard,[],main39,,,,,,1.0,,,,0.31020975,corebench_hard_claude_code_agent_anthropic_claude_opus_4_6_baseline
main39-2026-05-03,corebench_hard_claude_code_agent_anthropic_claude_opus_4_6_baseline_k0,claude_code,anthropic/claude-opus-4-6,[],claude_code|claude-opus-4-6,0,capsule-3418007,b43b21e9-0dc9-4ce7-8557-bae7d0802ac1,anthropic-claude-opus-4-6-capsule-3418007-52bc2ef0,True,1,1,1,1,True,True,1.0,1.0,1.0,1020.509,claude_code_result,3.18157925,claude_code_result,95.0,4499706.0,88705.0,15045.0,4603551.0,95.0,94.0,0.0,completed,end_turn,2026-04-23T00:17:10.979207+00:00,2026-04-23T00:20:39.424654,208.445447,0.0,corebench_hard,[],main39,,,,,,1.0,,,,3.18157925,corebench_hard_claude_code_agent_anthropic_claude_opus_4_6_baseline
main39-2026-05-03,corebench_hard_claude_code_agent_anthropic_claude_opus_4_6_baseline_k0,claude_code,anthropic/claude-opus-4-6,[],claude_code|claude-opus-4-6,0,capsule-2804717,b43b21e9-0dc9-4ce7-8557-bae7d0802ac1,anthropic-claude-opus-4-6-capsule-2804717-e3cd35c8,False,0,0,0,1,False,True,,,,2543.14,claude_code_result,8.42765225,claude_code_result,195.0,12489037.0,150495.0,49632.0,12689359.0,197.0,196.0,0.0,completed,end_turn,2026-04-23T00:17:10.921299+00:00,2026-04-23T00:20:35.263567,204.342268,0.0,corebench_hard,[],main39,,,,,,0.0,,,,8.42765225,corebench_hard_claude_code_agent_anthropic_claude_opus_4_6_baseline
main39-2026-05-03,corebench_hard_claude_code_agent_anthropic_claude_opus_4_6_baseline_k0,claude_code,anthropic/claude-opus-4-6,[],claude_code|claude-opus-4-6,0,capsule-4299879,b43b21e9-0dc9-4ce7-8557-bae7d0802ac1,anthropic-claude-opus-4-6-capsule-4299879-1d8968c6,True,0,0,1,1,True,True,1.0,,1.0,227.428,claude_code_result,0.22170949999999998,claude_code_result,11.0,196008.0,11682.0,1994.0,209695.0,14.0,13.0,0.0,completed,end_turn,2026-04-23T00:17:11.726261+00:00,2026-04-23T00:20:39.287291,207.56103,0.0,corebench_hard,[],main39,,,,,,1.0,,,,0.22170949999999998,corebench_hard_claude_code_agent_anthropic_claude_opus_4_6_baseline
main39-2026-05-03,corebench_hard_claude_code_agent_anthropic_claude_opus_4_6_baseline_k0,claude_code,anthropic/claude-opus-4-6,[],claude_code|claude-opus-4-6,0,capsule-5136217,b43b21e9-0dc9-4ce7-8557-bae7d0802ac1,anthropic-claude-opus-4-6-capsule-5136217-318ce299,True,0,0,1,1,True,True,1.0,,1.0,3.509,claude_code_result,0.97085025,claude_code_result,3.0,40658.0,350.0,53.0,41064.0,1.0,24.0,0.0,completed,end_turn,2026-04-23T00:17:12.572611+00:00,2026-04-23T00:20:49.620934,217.048323,0.0,corebench_hard,[],main39,,,,,,1.0,,,,0.97085025,corebench_hard_claude_code_agent_anthropic_claude_opus_4_6_baseline
main39-2026-05-03,corebench_hard_claude_code_agent_anthropic_claude_opus_4_6_baseline_k0,claude_code,anthropic/claude-opus-4-6,[],claude_code|claude-opus-4-6,0,capsule-6295990,b43b21e9-0dc9-4ce7-8557-bae7d0802ac1,anthropic-claude-opus-4-6-capsule-6295990-70a6f038,True,2,2,0,0,True,True,1.0,1.0,,163.239,claude_code_result,0.30608725,claude_code_result,15.0,310487.0,15623.0,2096.0,328221.0,19.0,18.0,0.0,completed,end_turn,2026-04-23T00:17:13.653949+00:00,2026-04-23T00:20:34.068125,200.414176,0.0,corebench_hard,[],main39,,,,,,1.0,,,,0.30608725,corebench_hard_claude_code_agent_anthropic_claude_opus_4_6_baseline
main39-2026-05-03,corebench_hard_claude_code_agent_anthropic_claude_opus_4_6_baseline_k0,claude_code,anthropic/claude-opus-4-6,[],claude_code|claude-opus-4-6,0,capsule-7655932,b43b21e9-0dc9-4ce7-8557-bae7d0802ac1,anthropic-claude-opus-4-6-capsule-7655932-3666fc51,True,2,2,0,0,True,True,1.0,1.0,,45.824,claude_code_result,0.20754024999999998,claude_code_result,11.0,188023.0,11627.0,1602.0,201263.0,13.0,12.0,0.0,completed,end_turn,2026-04-23T00:17:13.048175+00:00,2026-04-23T00:20:34.068345,201.02017,0.0,corebench_hard,[],main39,,,,,,1.0,,,,0.20754024999999998,corebench_hard_claude_code_agent_anthropic_claude_opus_4_6_baseline
main39-2026-05-03,corebench_hard_claude_code_agent_anthropic_claude_opus_4_6_baseline_k0,claude_code,anthropic/claude-opus-4-6,[],claude_code|claude-opus-4-6,0,capsule-5507257,b43b21e9-0dc9-4ce7-8557-bae7d0802ac1,anthropic-claude-opus-4-6-capsule-5507257-d6526c6e,True,1,1,0,0,True,True,1.0,1.0,,176.862,claude_code_result,0.28067575000000006,claude_code_result,10.0,179464.0,22083.0,2087.0,203644.0,11.0,10.0,0.0,completed,end_turn,2026-04-23T00:17:10.708292+00:00,2026-04-23T00:19:43.440834,152.732542,0.0,corebench_hard,[],main39,,,,,,1.0,,,,0.28067575000000006,corebench_hard_claude_code_agent_anthropic_claude_opus_4_6_baseline
main39-2026-05-03,corebench_hard_claude_code_agent_anthropic_claude_opus_4_6_baseline_k0,claude_code,anthropic/claude-opus-4-6,[],claude_code|claude-opus-4-6,0,capsule-7186268,b43b21e9-0dc9-4ce7-8557-bae7d0802ac1,anthropic-claude-opus-4-6-capsule-7186268-8887b06e,True,0,0,2,2,True,True,1.0,,1.0,671.461,claude_code_result,0.54761875,claude_code_result,22.0,569961.0,24045.0,4459.0,598487.0,26.0,25.0,0.0,completed,end_turn,2026-04-23T00:17:12.362723+00:00,2026-04-23T00:20:34.326360,201.963637,0.0,corebench_hard,[],main39,,,,,,1.0,,,,0.54761875,corebench_hard_claude_code_agent_anthropic_claude_opus_4_6_baseline
